time_utc,time_utc,lmp,PredictedLMP
2018-04-29 21:15:00+00:00,,-21.4749,14.225585993497045
2018-04-29 21:20:00+00:00,,-17.9966,23.409261631056214
2018-04-29 21:25:00+00:00,,-24.7081,23.659182775000268
2018-04-29 21:30:00+00:00,,-14.4418,16.139921677226692
2018-04-29 21:35:00+00:00,,-14.2614,18.22306310438852
2018-04-29 21:40:00+00:00,,-18.4091,31.33256748940666
2018-04-29 21:45:00+00:00,,-10.4165,9.551886960012741
2018-04-29 21:50:00+00:00,,-1.1699,29.106711807019273
2018-04-29 21:55:00+00:00,,-2.4276,22.186180326459827
2018-04-29 22:00:00+00:00,,-11.3321,24.42782793254573
2018-04-29 22:05:00+00:00,,-23.3823,27.395109854401923
2018-04-29 22:10:00+00:00,,-32.0463,19.837781832788068
2018-04-29 22:15:00+00:00,,-25.3158,28.050737106926793
2018-04-29 22:20:00+00:00,,-14.5555,4.154881270138733
2018-04-29 22:25:00+00:00,,-25.7933,13.543095768217611
2018-04-29 22:30:00+00:00,,-24.9684,15.605617200646146
2018-04-29 22:35:00+00:00,,-26.7425,12.872647254718094
2018-04-29 22:40:00+00:00,,-1.8063,23.698699655286152
2018-04-29 22:45:00+00:00,,-17.4324,22.287332554361363
2018-04-29 22:50:00+00:00,,-13.5524,13.73453921269584
2018-04-29 22:55:00+00:00,,-23.7825,6.560730141884441
2018-04-29 23:00:00+00:00,,-12.7098,11.925515903927671
2018-04-29 23:05:00+00:00,,-13.1566,10.945115398379771
2018-04-29 23:10:00+00:00,,-13.6099,16.120434251245264
2018-04-29 23:15:00+00:00,,-6.3772,12.51635438029792
2018-04-29 23:20:00+00:00,,-16.0766,19.98372292001258
2018-04-29 23:25:00+00:00,,-13.9387,14.756978262315492
2018-04-29 23:30:00+00:00,,-21.3657,17.042531794403452
2018-04-29 23:35:00+00:00,,-0.4505,11.917211933858052
2018-04-29 23:40:00+00:00,,-3.4949,14.345083684397727
2018-04-29 23:45:00+00:00,,1.2186,24.213251111056625
2018-04-29 23:50:00+00:00,,-24.0049,26.876857590187573
2018-04-29 23:55:00+00:00,,-17.4087,12.658219494230753
2018-04-30 00:00:00+00:00,,-0.2688,28.24888090885411
2018-04-30 00:05:00+00:00,,-6.5296,17.21573819056237
2018-04-30 00:10:00+00:00,,-24.1036,28.668964071916538
2018-04-30 00:15:00+00:00,,-23.1607,12.251323618975352
2018-04-30 00:20:00+00:00,,-13.3471,7.848872228084375
2018-04-30 00:25:00+00:00,,11.6159,12.031763140161159
2018-04-30 00:30:00+00:00,,0.8943,11.195056703252723
2018-04-30 00:35:00+00:00,,-10.3486,12.539018061562233
2018-04-30 00:40:00+00:00,,-6.7323,16.841995592039552
2018-04-30 00:45:00+00:00,,-3.4572,19.43893879450667
2018-04-30 00:50:00+00:00,,-12.2141,15.125170591328166
2018-04-30 00:55:00+00:00,,-16.7485,12.698990150975572
2018-04-30 01:00:00+00:00,,-12.4808,19.231841299517068
2018-04-30 01:05:00+00:00,,-1.6561,12.247232562139438
2018-04-30 01:10:00+00:00,,3.641,16.000061947291055
2018-04-30 01:15:00+00:00,,-2.8343,15.492125905418657
2018-04-30 01:20:00+00:00,,-10.0574,5.8086875342102084
2018-04-30 01:25:00+00:00,,-10.699,2.5104800469746005
2018-04-30 01:30:00+00:00,,11.2507,-0.7955532634391709
2018-04-30 01:35:00+00:00,,7.2412,8.287252175891874
2018-04-30 01:40:00+00:00,,5.2559,7.418392940794065
2018-04-30 01:45:00+00:00,,16.2347,18.249817584317142
2018-04-30 01:50:00+00:00,,9.3936,9.16804622152819
2018-04-30 01:55:00+00:00,,11.8312,16.623541419524695
2018-04-30 02:00:00+00:00,,0.0301,15.120699554954344
2018-04-30 02:05:00+00:00,,-1.0069,25.992378474674638
2018-04-30 02:10:00+00:00,,100.0,19.410508737355634
2018-04-30 02:15:00+00:00,,57.1874,15.782540675577192
2018-04-30 02:20:00+00:00,,-5.1921,19.0372531728734
2018-04-30 02:25:00+00:00,,-53.444,17.62379375511932
2018-04-30 02:30:00+00:00,,-18.7013,25.0580604221881
2018-04-30 02:35:00+00:00,,-20.1365,30.636990238540676
2018-04-30 02:40:00+00:00,,-26.6698,21.18903649909102
2018-04-30 02:45:00+00:00,,7.4783,22.945077633828422
2018-04-30 02:50:00+00:00,,-5.6789,22.71189363305123
2018-04-30 02:55:00+00:00,,10.3852,27.657279195083465
2018-04-30 03:00:00+00:00,,-2.2834,27.134586914611905
2018-04-30 03:05:00+00:00,,-41.0631,21.618165031410594
2018-04-30 03:10:00+00:00,,-20.6723,11.393063153714479
2018-04-30 03:15:00+00:00,,-24.1821,13.5866722013669
2018-04-30 03:20:00+00:00,,-0.0293,15.8746096523457
2018-04-30 03:25:00+00:00,,-21.3884,31.82751316566993
2018-04-30 03:30:00+00:00,,3.9424,13.684091715377415
2018-04-30 03:35:00+00:00,,9.7571,13.827774585522812
2018-04-30 03:40:00+00:00,,24.5095,17.056173709017585
2018-04-30 03:45:00+00:00,,29.5488,22.290978306957133
2018-04-30 03:50:00+00:00,,-26.6671,14.36842187264869
2018-04-30 03:55:00+00:00,,-38.4999,9.739068329562526
2018-04-30 04:00:00+00:00,,-15.0093,9.866633385207704
2018-04-30 04:05:00+00:00,,1.4916,7.659600932568874
2018-04-30 04:10:00+00:00,,-5.367,12.168310251807265
2018-04-30 04:15:00+00:00,,-22.2843,13.982889443808439
2018-04-30 04:20:00+00:00,,-30.7083,8.679293870119864
2018-04-30 04:25:00+00:00,,-27.4721,-0.2978339200788714
2018-04-30 04:30:00+00:00,,-32.3554,3.057316946704707
2018-04-30 04:35:00+00:00,,-29.0586,-1.460872413820296
2018-04-30 04:40:00+00:00,,-35.2072,2.249339988205177
2018-04-30 04:45:00+00:00,,-21.5721,3.0642387111935103
2018-04-30 04:50:00+00:00,,-21.5843,8.979086937659865
2018-04-30 04:55:00+00:00,,-36.4236,-2.900560196032009
2018-04-30 05:00:00+00:00,,-24.9691,4.364219135022487
2018-04-30 05:05:00+00:00,,-25.8896,21.932763903372305
2018-04-30 05:10:00+00:00,,-6.9059,14.860429914581541
2018-04-30 05:15:00+00:00,,-21.0701,10.449043755681359
2018-04-30 05:20:00+00:00,,-0.0721,15.215636083203211
2018-04-30 05:25:00+00:00,,4.1143,1.0635871713264826
2018-04-30 05:30:00+00:00,,-6.6173,4.641303482395897
2018-04-30 05:35:00+00:00,,9.1379,16.68591651579482
2018-04-30 05:40:00+00:00,,18.3631,17.593765215872008
2018-04-30 05:45:00+00:00,,-3.5619,20.793726948964657
2018-04-30 05:50:00+00:00,,10.0212,13.74470552316233
2018-04-30 05:55:00+00:00,,22.9708,19.795231738878506
2018-04-30 06:00:00+00:00,,19.8015,19.39322143857352
2018-04-30 06:05:00+00:00,,18.8012,22.927422668978007
2018-04-30 06:10:00+00:00,,20.8587,14.896425011497113
2018-04-30 06:15:00+00:00,,22.8925,13.17640430038039
2018-04-30 06:20:00+00:00,,24.4121,16.966022506138376
2018-04-30 06:25:00+00:00,,30.6974,12.660306425715895
2018-04-30 06:30:00+00:00,,19.3772,7.758554684650789
2018-04-30 06:35:00+00:00,,17.9484,10.935734410162421
2018-04-30 06:40:00+00:00,,-13.0621,11.686935891224053
2018-04-30 06:45:00+00:00,,-9.0136,16.246848852238408
2018-04-30 06:50:00+00:00,,0.3521,17.149529142247307
2018-04-30 06:55:00+00:00,,-5.9423,13.834128408241321
2018-04-30 07:00:00+00:00,,-15.5807,7.195656915449038
2018-04-30 07:05:00+00:00,,-18.9839,11.087217290353372
2018-04-30 07:10:00+00:00,,-6.1427,12.497391203441413
2018-04-30 07:15:00+00:00,,-15.7784,18.199494320956248
2018-04-30 07:20:00+00:00,,-20.9685,10.606131881190814
2018-04-30 07:25:00+00:00,,-16.877,8.564344166752939
2018-04-30 07:30:00+00:00,,-3.6149,-0.15991211773531125
2018-04-30 07:35:00+00:00,,1.0437,8.931189442672183
2018-04-30 07:40:00+00:00,,20.2399,7.344612764938029
2018-04-30 07:45:00+00:00,,0.0349,7.155672266139701
2018-04-30 07:50:00+00:00,,-12.7544,5.368398994208536
2018-04-30 07:55:00+00:00,,12.293,4.358018410265452
2018-04-30 08:00:00+00:00,,25.9024,3.2930422545860436
2018-04-30 08:05:00+00:00,,18.9502,11.662949688121307
2018-04-30 08:10:00+00:00,,22.3017,11.77977180801723
2018-04-30 08:15:00+00:00,,28.7414,3.723579701190525
2018-04-30 08:20:00+00:00,,15.8234,12.621511702552334
2018-04-30 08:25:00+00:00,,15.2617,10.040069369965265
2018-04-30 08:30:00+00:00,,25.5701,12.780730672578184
2018-04-30 08:35:00+00:00,,20.9715,4.707102447531363
2018-04-30 08:40:00+00:00,,6.248,5.965631029101128
2018-04-30 08:45:00+00:00,,-50.0002,8.023501910892255
2018-04-30 08:50:00+00:00,,-31.6884,11.767568686150423
2018-04-30 08:55:00+00:00,,3.0759,4.094003338772244
2018-04-30 09:00:00+00:00,,-42.3147,4.366899681040891
2018-04-30 09:05:00+00:00,,-26.9915,1.9172070325017165
2018-04-30 09:10:00+00:00,,-22.5708,-1.0654453645531556
2018-04-30 09:15:00+00:00,,-31.3719,4.977521148969426
2018-04-30 09:20:00+00:00,,-23.3062,11.403619143672529
2018-04-30 09:25:00+00:00,,-34.219,13.09073033661853
2018-04-30 09:30:00+00:00,,-45.7251,16.382189689899317
2018-04-30 09:35:00+00:00,,-34.3201,14.172362270013245
2018-04-30 09:40:00+00:00,,-24.3339,9.896563657812676
2018-04-30 09:45:00+00:00,,-29.7795,12.840992999893649
2018-04-30 09:50:00+00:00,,-26.1117,9.483396787483855
2018-04-30 09:55:00+00:00,,-21.91,17.08452396612282
2018-04-30 10:00:00+00:00,,-22.3801,14.884569688397278
2018-04-30 10:05:00+00:00,,-9.7031,12.251674951069958
2018-04-30 10:10:00+00:00,,6.638,19.116097849540417
2018-04-30 10:15:00+00:00,,7.034,14.717391722222507
2018-04-30 10:20:00+00:00,,5.5239,9.752650690781246
2018-04-30 10:25:00+00:00,,-16.6543,14.433091319399152
2018-04-30 10:30:00+00:00,,-28.6978,8.736586386091027
2018-04-30 10:35:00+00:00,,-56.3355,7.523822023596805
2018-04-30 10:40:00+00:00,,-38.5001,15.053537946651826
2018-04-30 10:45:00+00:00,,-38.5419,9.57576707673835
2018-04-30 10:50:00+00:00,,-38.0174,4.811300447339
2018-04-30 10:55:00+00:00,,-14.4271,5.961293825523023
2018-04-30 11:00:00+00:00,,-23.9396,10.093066491898773
2018-04-30 11:05:00+00:00,,-36.1507,13.723015924739574
2018-04-30 11:10:00+00:00,,-9.8606,22.063999113202687
2018-04-30 11:15:00+00:00,,1.1667,18.32560601312992
2018-04-30 11:20:00+00:00,,-4.0244,19.874881237369017
2018-04-30 11:25:00+00:00,,9.0674,17.200570494285675
2018-04-30 11:30:00+00:00,,5.9367,13.851448039725607
2018-04-30 11:35:00+00:00,,5.9516,14.974287363070456
2018-04-30 11:40:00+00:00,,5.9703,15.12793997439216
2018-04-30 11:45:00+00:00,,6.7661,10.656884142297073
2018-04-30 11:50:00+00:00,,6.1493,8.837458538328306
2018-04-30 11:55:00+00:00,,8.8342,15.387997320435195
2018-04-30 12:00:00+00:00,,10.4551,13.400567331075495
2018-04-30 12:05:00+00:00,,11.0255,20.190017765251252
2018-04-30 12:10:00+00:00,,11.1578,12.577917614243697
2018-04-30 12:15:00+00:00,,12.916,13.342657204710441
2018-04-30 12:20:00+00:00,,12.9523,8.82580903505718
2018-04-30 12:25:00+00:00,,12.2324,9.746070936065422
2018-04-30 12:30:00+00:00,,12.08,11.560730181799748
2018-04-30 12:35:00+00:00,,11.4946,13.624095894064823
2018-04-30 12:40:00+00:00,,11.4849,13.890028130938532
2018-04-30 12:45:00+00:00,,11.3731,14.433308615855744
2018-04-30 12:50:00+00:00,,11.1727,15.653319023008466
2018-04-30 12:55:00+00:00,,11.2197,9.646993490157158
2018-04-30 13:00:00+00:00,,11.1515,23.340051533518274
2018-04-30 13:05:00+00:00,,11.9092,11.889769430557307
2018-04-30 13:10:00+00:00,,11.1501,7.471124371795309
2018-04-30 13:15:00+00:00,,11.3447,6.647832209564469
2018-04-30 13:20:00+00:00,,10.7291,5.523676409469816
2018-04-30 13:25:00+00:00,,11.4891,2.5842159032562093
2018-04-30 13:30:00+00:00,,11.0955,2.6298528247778066
2018-04-30 13:35:00+00:00,,11.942,5.320498024691239
2018-04-30 13:40:00+00:00,,11.9364,3.339588464906095
2018-04-30 13:45:00+00:00,,11.9328,4.061912383966032
2018-04-30 13:50:00+00:00,,18.967,2.6115915913378718
2018-04-30 13:55:00+00:00,,12.5323,-0.6323972781585446
2018-04-30 14:00:00+00:00,,17.3095,-2.8204750099722036
2018-04-30 14:05:00+00:00,,14.7258,-1.8833481034036077
2018-04-30 14:10:00+00:00,,14.6947,4.580218746376888
2018-04-30 14:15:00+00:00,,13.0912,8.376879672040685
2018-04-30 14:20:00+00:00,,13.4472,9.345351667006323
2018-04-30 14:25:00+00:00,,13.4057,10.612500599736011
2018-04-30 14:30:00+00:00,,13.5537,7.757301756970935
2018-04-30 14:35:00+00:00,,13.9938,-5.612606910301549
2018-04-30 14:40:00+00:00,,14.0683,19.635292209860303
2018-04-30 14:45:00+00:00,,14.3862,6.041055893040734
2018-04-30 14:50:00+00:00,,21.9463,9.280050772698502
2018-04-30 14:55:00+00:00,,15.8197,11.089262656234759
2018-04-30 15:00:00+00:00,,15.5338,7.784293358533278
2018-04-30 15:05:00+00:00,,14.4272,6.171006463153723
2018-04-30 15:10:00+00:00,,-5.6192,16.38955908284073
2018-04-30 15:15:00+00:00,,-8.6634,9.316341999026049
2018-04-30 15:20:00+00:00,,-5.6799,-0.3059915588171829
2018-04-30 15:25:00+00:00,,0.7734,19.51598899625758
2018-04-30 15:30:00+00:00,,-3.5823,17.770850929385837
2018-04-30 15:35:00+00:00,,-5.3657,17.981441120270635
2018-04-30 15:40:00+00:00,,-5.437,9.795952913347106
2018-04-30 15:45:00+00:00,,0.6678,21.58041297389063
2018-04-30 15:50:00+00:00,,-13.4589,18.129690669626115
2018-04-30 15:55:00+00:00,,-7.2847,29.071219842902014
2018-04-30 16:00:00+00:00,,-18.6764,22.39790669967275
2018-04-30 16:05:00+00:00,,-14.1765,21.968783152550735
2018-04-30 16:10:00+00:00,,-17.1728,14.054801615472249
2018-04-30 16:15:00+00:00,,-16.4799,13.693729709841495
2018-04-30 16:20:00+00:00,,-20.5494,11.25764665074276
2018-04-30 16:25:00+00:00,,-24.431,3.9961137787885117
2018-04-30 16:30:00+00:00,,-23.9477,13.815781628133845
2018-04-30 16:35:00+00:00,,-16.1007,-3.3876257940413583
2018-04-30 16:40:00+00:00,,-7.3273,27.493730369777165
2018-04-30 16:45:00+00:00,,-6.8662,25.589313804590965
2018-04-30 16:50:00+00:00,,-11.4274,15.001947221587425
2018-04-30 16:55:00+00:00,,-9.5775,83.82547153007626
2018-04-30 17:00:00+00:00,,-17.2543,21.604425383193476
2018-04-30 17:05:00+00:00,,-16.9321,19.781302671281782
2018-04-30 17:10:00+00:00,,-18.4905,69.67733815519443
2018-04-30 17:15:00+00:00,,-5.4578,64.51234143988007
2018-04-30 17:20:00+00:00,,-13.6054,18.199678844794253
2018-04-30 17:25:00+00:00,,-6.6201,57.138378900972434
2018-04-30 17:30:00+00:00,,-7.3403,-2.817734465160281
2018-04-30 17:35:00+00:00,,-12.3809,12.945718124854283
2018-04-30 17:40:00+00:00,,-14.4609,28.16254146870239
2018-04-30 17:45:00+00:00,,-16.357,16.539087973296912
2018-04-30 17:50:00+00:00,,-17.4175,10.024982188620505
2018-04-30 17:55:00+00:00,,-17.5617,22.64341348209529
2018-04-30 18:00:00+00:00,,-7.5953,17.194514867030023
2018-04-30 18:05:00+00:00,,-9.2976,16.435710261461974
2018-04-30 18:10:00+00:00,,-11.8258,15.673297605567697
2018-04-30 18:15:00+00:00,,-15.7691,33.6780372764408
2018-04-30 18:20:00+00:00,,-15.5095,23.432737712371804
2018-04-30 18:25:00+00:00,,-14.3096,12.138575196498062
2018-04-30 18:30:00+00:00,,-14.5946,17.24045341607463
2018-04-30 18:35:00+00:00,,-14.6367,71.89235521082861
2018-04-30 18:40:00+00:00,,-16.3463,86.17265262005635
2018-04-30 18:45:00+00:00,,-15.6978,70.92708653210556
2018-04-30 18:50:00+00:00,,-23.8105,82.14339726240044
2018-04-30 18:55:00+00:00,,-19.2303,68.77192431551765
2018-04-30 19:00:00+00:00,,-22.5285,83.04339581472269
2018-04-30 19:05:00+00:00,,-19.1049,31.419224001950262
2018-04-30 19:10:00+00:00,,-18.2862,33.69704355153886
2018-04-30 19:15:00+00:00,,-9.9965,19.367457293117916
2018-04-30 19:20:00+00:00,,-8.4106,70.2167008534343
2018-04-30 19:25:00+00:00,,-10.7059,89.71591495987525
2018-04-30 19:30:00+00:00,,-9.8845,75.60311797351737
2018-04-30 19:35:00+00:00,,-15.3952,21.910382346210334
2018-04-30 19:40:00+00:00,,-8.2157,22.938443857326586
2018-04-30 19:45:00+00:00,,-50.0,16.351253782533767
2018-04-30 19:50:00+00:00,,-38.5,34.65376493767261
2018-04-30 19:55:00+00:00,,-28.1898,76.31973972065131
2018-04-30 20:00:00+00:00,,-19.4335,64.66122246675604
2018-04-30 20:05:00+00:00,,-20.5911,15.833653180009899
2018-04-30 20:10:00+00:00,,-24.0716,7.784395975740382
2018-04-30 20:15:00+00:00,,-18.3269,69.99306964293864
2018-04-30 20:20:00+00:00,,-10.1408,68.82695942641303
2018-04-30 20:25:00+00:00,,-15.7402,60.91959958919708
2018-04-30 20:30:00+00:00,,-14.1003,20.435779062242442
2018-04-30 20:35:00+00:00,,-12.663,17.08671888425254
2018-04-30 20:40:00+00:00,,-15.7178,69.51699463037713
2018-04-30 20:45:00+00:00,,-16.0629,6.9574974165711305
2018-04-30 20:50:00+00:00,,-14.6362,5.9689424292990285
2018-04-30 20:55:00+00:00,,-15.1748,-11.647796966400595
2018-04-30 21:00:00+00:00,,-9.6835,63.88227654703989
2018-04-30 21:05:00+00:00,,-11.0005,15.542530765842583
2018-04-30 21:10:00+00:00,,-2.6453,-1.1751581398877655
2018-04-30 21:15:00+00:00,,-8.6725,59.04947099315487
2018-04-30 21:20:00+00:00,,-8.7587,43.551324822636445
2018-04-30 21:25:00+00:00,,-3.7318,-1.9201603516333434
2018-04-30 21:30:00+00:00,,-0.8981,65.97051113047677
2018-04-30 21:35:00+00:00,,-6.0511,-1.7101732694479246
2018-04-30 21:40:00+00:00,,-6.0451,-4.651318291892826
2018-04-30 21:45:00+00:00,,-6.9306,3.2559326558743686
2018-04-30 21:50:00+00:00,,7.655,-0.4065944537370091
2018-04-30 21:55:00+00:00,,-2.6035,46.392728339824906
2018-04-30 22:00:00+00:00,,6.4474,47.30104686368058
2018-04-30 22:05:00+00:00,,-8.3643,-10.470015422755933
2018-04-30 22:10:00+00:00,,-3.8793,75.28065011984428
2018-04-30 22:15:00+00:00,,-5.2367,51.289112336400834
2018-04-30 22:20:00+00:00,,11.1566,68.17840546347415
2018-04-30 22:25:00+00:00,,-6.4072,7.924300878857265
2018-04-30 22:30:00+00:00,,-5.7078,14.656115766690395
2018-04-30 22:35:00+00:00,,13.4021,12.632503585843008
2018-04-30 22:40:00+00:00,,13.023,8.871320487938608
2018-04-30 22:45:00+00:00,,13.0223,-2.5478776479647274
2018-04-30 22:50:00+00:00,,8.4345,13.101903385173953
2018-04-30 22:55:00+00:00,,11.8967,-4.286624383460554
2018-04-30 23:00:00+00:00,,11.8827,63.6313956851751
2018-04-30 23:05:00+00:00,,-2.5232,13.92612616364765
2018-04-30 23:10:00+00:00,,-8.5095,1.540418836292336
2018-04-30 23:15:00+00:00,,-6.9614,12.268103471360885
2018-04-30 23:20:00+00:00,,4.56,14.846713520035303
2018-04-30 23:25:00+00:00,,12.558,7.287610738784027
2018-04-30 23:30:00+00:00,,1.4926,-1.3462045457159773
2018-04-30 23:35:00+00:00,,2.0606,14.72712861153392
2018-04-30 23:40:00+00:00,,13.7476,16.547291773898475
2018-04-30 23:45:00+00:00,,12.9212,27.773170215890026
2018-04-30 23:50:00+00:00,,12.5888,76.32953025649967
2018-04-30 23:55:00+00:00,,11.8362,8.5058723608736
2018-05-01 00:00:00+00:00,,13.5901,7.542797229497279
2018-05-01 00:05:00+00:00,,12.9081,-3.049346600658714
2018-05-01 00:10:00+00:00,,10.1609,10.259442725653937
2018-05-01 00:15:00+00:00,,0.5854,3.732022946255955
2018-05-01 00:20:00+00:00,,1.466,19.10071599667746
2018-05-01 00:25:00+00:00,,-3.6508,19.92828281956753
2018-05-01 00:30:00+00:00,,-6.9351,13.236859345976239
2018-05-01 00:35:00+00:00,,-5.6216,-1.5634021902901851
2018-05-01 00:40:00+00:00,,-2.4024,17.079354396898182
2018-05-01 00:45:00+00:00,,11.1078,13.64839564365413
2018-05-01 00:50:00+00:00,,11.0498,15.798361771063476
2018-05-01 00:55:00+00:00,,10.6589,28.481738449297946
2018-05-01 01:00:00+00:00,,9.8749,21.95941366540171
2018-05-01 01:05:00+00:00,,9.3111,20.704250170216714
2018-05-01 01:10:00+00:00,,-5.7647,11.729115429728166
2018-05-01 01:15:00+00:00,,-6.6475,11.711429974109034
2018-05-01 01:20:00+00:00,,-6.8727,12.24051264973846
2018-05-01 01:25:00+00:00,,12.1776,9.724242485637703
2018-05-01 01:30:00+00:00,,16.0463,16.06792474142521
2018-05-01 01:35:00+00:00,,16.7307,22.01514814712927
2018-05-01 01:40:00+00:00,,15.5778,24.879642563665918
2018-05-01 01:45:00+00:00,,14.2515,19.813343124178576
2018-05-01 01:50:00+00:00,,13.859,21.355760526598598
2018-05-01 01:55:00+00:00,,13.9027,19.726647105203917
2018-05-01 02:00:00+00:00,,14.2694,16.122878998306074
2018-05-01 02:05:00+00:00,,12.6957,10.268897432358624
2018-05-01 02:10:00+00:00,,11.7422,3.439613969617133
2018-05-01 02:15:00+00:00,,17.9231,16.98048306358931
2018-05-01 02:20:00+00:00,,13.8675,13.75990772116112
2018-05-01 02:25:00+00:00,,9.8531,16.757803579676114
2018-05-01 02:30:00+00:00,,12.2243,9.082405246159068
2018-05-01 02:35:00+00:00,,10.9563,13.077915067526696
2018-05-01 02:40:00+00:00,,11.1556,9.800226856909958
2018-05-01 02:45:00+00:00,,9.5796,7.533957381971387
2018-05-01 02:50:00+00:00,,-2.8511,11.625230014876912
2018-05-01 02:55:00+00:00,,6.0179,14.099981908502693
2018-05-01 03:00:00+00:00,,-9.1149,7.566706611737246
2018-05-01 03:05:00+00:00,,-20.6298,6.311199509278068
2018-05-01 03:10:00+00:00,,-20.5484,5.149931700175593
2018-05-01 03:15:00+00:00,,-3.3617,5.843621566805207
2018-05-01 03:20:00+00:00,,-3.3466,6.3255560162550655
2018-05-01 03:25:00+00:00,,4.3664,4.181077448329883
2018-05-01 03:30:00+00:00,,-23.3772,3.7570813340638978
2018-05-01 03:35:00+00:00,,-8.3925,-2.285475571465156
2018-05-01 03:40:00+00:00,,17.5698,-1.3118306870227845
2018-05-01 03:45:00+00:00,,2.3956,-5.371618064623897
2018-05-01 03:50:00+00:00,,-3.5241,-0.5456187284252154
2018-05-01 03:55:00+00:00,,-3.5162,4.9436549168529025
2018-05-01 04:00:00+00:00,,-0.6096,-0.4513657007842046
2018-05-01 04:05:00+00:00,,1.8484,-2.5871969689627887
2018-05-01 04:10:00+00:00,,-2.6378,9.082533521570749
2018-05-01 04:15:00+00:00,,-0.6323,4.6356744541161214
2018-05-01 04:20:00+00:00,,-3.4293,4.061032511290645
2018-05-01 04:25:00+00:00,,7.8089,6.4329283156057615
2018-05-01 04:30:00+00:00,,5.2741,10.984875080543471
2018-05-01 04:35:00+00:00,,14.8288,4.15857023861779
2018-05-01 04:40:00+00:00,,-2.8246,3.676554764764986
2018-05-01 04:45:00+00:00,,0.7604,4.861765277755857
2018-05-01 04:50:00+00:00,,0.1904,-6.480326672048081
2018-05-01 04:55:00+00:00,,-17.9289,-8.169205085106368
